Skillmaster	铆吉 亚琶	0	20020	0	1	1	0	777	51	4	51	4	51	4	51	4	1	1000	4	14124	0	1	0	2|60|61|62|63
Skillmaster	伍捷	0	20030	0	1	1	0	1170	11	13	11	13	11	13	11	13	1	1000	4	14121	0	1	0	3|65|66|67|68
Skillmaster	哈德	0	20040	0	1	1	0	777	53	8	53	8	53	8	53	8	1	60000	4	14055	0	1	0	4|70|71|72|73
Skillmaster	海拉姆	0	20050	0	1	1	0	2001	12	4	12	4	12	4	12	4	1	60000	4	14027	0	1	0	5|75|76|77|78
Skillmaster	福司凯尔	0	20060	0	1	1	0	777	53	12	53	12	53	12	53	12	1	60000	4	14097	0	1	0	6|80|81|82|83
Skillmaster	贺威	0	20070	0	1	1	0	777	53	14	53	14	53	14	53	14	1	60000	4	14130	0	1	0	7|85|86|87|88
Skillmaster	斯花既 啊德	0	20080	0	1	1	0	777	53	16	53	16	53	16	53	16	1	60000	4	14122	0	1	0	8|90|91|92|93
Skillmaster	门吉伯扁	0	20090	0	1	1	0	777	53	18	53	18	53	18	53	18	1	60000	4	14056	0	1	0	9|95|96|97|98
Skillmaster	多罗伊斯	0	20100	0	1	1	0	1403	32	6	32	6	32	6	32	6	1	60000	6	14026	0	1	0	10|100|101|102|103
Skillmaster	农洛斯 卡款磐	0	20110	0	1	1	0	777	53	22	53	22	53	22	53	22	1	60000	4	14127	0	1	0	11|105|106|107|108
Skillmaster	沥脚烹老	0	20120	0	1	1	0	777	51	24	51	24	51	24	51	24	1	60000	4	14069	0	1	0	12|110|111|112|113
Skillmaster	书柜	0	20130	0	1	1	0	15010	11	7	11	7	11	7	11	7	1	60000	6	16512	0	1	0	13|115|116|117|118|
Skillmaster	书柜	0	20140	0	1	1	0	15010	11	9	11	9	11	9	11	9	1	60000	6	16512	0	1	0	14|120|121|122|123|
Skillmaster	书柜	0	20150	0	1	1	0	15010	11	13	11	13	11	13	11	13	1	60000	6	16512	0	1	0	15|125|126|127|128|
Skillmaster	书柜	0	20160	0	1	1	0	15010	11	15	11	15	11	15	11	15	1	60000	6	16512	0	1	0	16|130|131|132|133|
Skillmaster	书柜	0	20170	0	1	1	0	15010	14	7	14	7	14	7	14	7	1	60000	4	16511	0	1	0	17|135|136|137|138|
Skillmaster	书柜	0	20180	0	1	1	0	15010	16	9	16	9	16	9	16	9	1	60000	6	16512	0	1	0	18|140|141|142|143|
Skillmaster	魔术师比尔艾特	0	20190	0	1	1	0	1160	22	9	22	9	22	9	22	9	1	60000	6	14044	0	1	0	19|145|146|147|148
Skillmaster	魔术师班裘	0	20200	0	1	1	0	1160	21	8	21	8	21	8	21	8	1	60000	4	14033	0	1	0	20|150|151|152|153
Skillmaster	魔术师多萨德	0	20210	0	1	1	0	1160	22	17	22	17	22	17	22	17	1	60000	6	14030	0	1	0	21|155|156|157|158
Skillmaster	魔术师帕所比亚那	0	20220	0	1	1	0	1160	21	14	21	14	21	14	21	14	1	60000	4	14046	0	1	0	22|160|161|162|163
Skillmaster	魔术师希莱安	0	20230	0	1	1	0	2400	33	65	33	65	33	65	33	65	1	60000	6	14109	0	1	0	23|165|166|167|168
Skillmaster	魔术师达里欧	0	20240	0	1	1	0	2400	57	53	57	53	57	53	57	53	1	60000	6	14071	0	1	0	24|170|171|172|173
Skillmaster	魔术师尤利鲁	0	20260	0	1	1	0	777	51	52	51	52	51	52	51	52	1	60000	4	14007	0	1	0	26|180|181|182|183
Skillmaster	地的使者葛拉	0	20270	0	1	1	0	3021	15	7	15	7	15	7	15	7	1	60000	4	14507	0	1	0	27|185|186|187|188|
Skillmaster	水的使者寇兹	0	20280	0	1	1	0	3021	13	7	13	7	13	7	13	7	1	60000	4	14545	0	1	0	28|190|191|192|193|
Skillmaster	火的使者露露	0	20290	0	1	1	0	3021	16	9	16	9	16	9	16	9	1	60000	6	14544	0	1	0	29|195|196|197|198|
Skillmaster	风的使者弗葛	0	20300	0	1	1	0	3021	16	11	16	11	16	11	16	11	1	60000	6	14506	0	1	0	30|200|201|202|203|
Skillmaster	天书	0	20310	0	1	1	0	23002	29	8	29	8	29	8	29	8	1	60000	2	27823	0	1	0	31|205|206|207|208
Skillmaster	刀伊惑 丹刀门过	0	20320	0	1	1	0	777	51	64	51	64	51	64	51	64	1	60000	4	14123	0	1	0	32|210|211|212|213
Skillmaster	荐搁伊惑 丹刀门过	0	20330	0	1	1	0	777	51	66	51	66	51	66	51	66	1	60000	4	14097	0	1	0	33|215|216|217|218
Skillmaster	籍拳伊惑 丹刀门过	0	20340	0	1	1	0	777	51	68	51	68	51	68	51	68	1	60000	4	14110	0	1	0	34|220|221|222|223
Skillmaster	秒扁伊惑 丹刀门过	0	20350	0	1	1	0	777	51	70	51	70	51	70	51	70	1	60000	4	14012	0	1	0	35|225|226|227|228
Skillmaster	去鄂伊惑 丹刀门过	0	20360	0	1	1	0	777	51	72	51	72	51	72	51	72	1	60000	4	14026	0	1	0	36|230|231|232|233
Skillmaster	噶阿伊惑 丹刀门过	0	20370	0	1	1	0	777	51	74	51	74	51	74	51	74	1	60000	4	14103	0	1	0	37|235|236|237|238
Skillmaster	毒物研究者希索	0	20380	0	1	1	0	15009	10	13	10	13	10	13	10	13	1	60000	4	14529	0	1	0	38|240|241|242||
Skillmaster	催眠师海婆婆	0	20390	0	1	1	0	15009	11	6	11	6	11	6	11	6	1	60000	4	14035	0	1	0	39|245|246|247|248
Skillmaster	石头收藏者甘佐	0	20400	0	1	1	0	15009	12	8	12	8	12	8	12	8	1	60000	4	14110	0	1	0	40|250|251|252|253|
Skillmaster	醉鬼笨鹰	0	20410	0	1	1	0	15009	9	10	9	10	9	10	9	10	1	60000	6	14530	0	1	0	41|255|256|257|258|
Skillmaster	喜欢热闹的达蒙	0	20420	0	1	1	0	15009	13	11	13	11	13	11	13	11	1	60000	4	14531	0	1	0	42|260|261|262|263
Skillmaster	健忘的阿萨	0	20430	0	1	1	0	15009	15	9	15	9	15	9	15	9	1	60000	6	14528	0	1	0	43|265|266|267|268
Skillmaster	加斯特	0	20440	0	1	1	0	24007	20	10	20	10	20	10	20	10	1	60000	4	14521	0	1	0	44|270|271|272|273|
Skillmaster	雷斯	0	20450	0	1	1	0	24007	22	10	22	10	22	10	22	10	1	60000	4	14521	0	1	0	45|275|276|277|278|
Skillmaster	盖兹	0	20460	0	1	1	0	24007	24	10	24	10	24	10	24	10	1	60000	4	14521	0	1	0	46|280|281|282|283|
Skillmaster	毕鲁	0	20470	0	1	1	0	24007	26	10	26	10	26	10	26	10	1	60000	4	14521	0	1	0	47|285|286|287|288|
Skillmaster	赫强	0	20480	0	1	1	0	24007	28	10	28	10	28	10	28	10	1	60000	4	14521	0	1	0	48|290|291|292|293|
Skillmaster	亚鲁斯	0	20490	0	1	1	0	24007	30	10	30	10	30	10	30	10	1	60000	4	14521	0	1	0	49|295|296|297|298|
Skillmaster	天书	0	20500	0	1	1	0	14037	22	9	22	9	22	9	22	9	1	60000	6	27812	0	1	0	50|300|301|302|303|
Skillmaster	天书	0	20510	0	1	1	0	14037	22	12	22	12	22	12	22	12	1	60000	6	27800	0	1	0	51|305|306|307|308|
Skillmaster	天书	0	20520	0	1	1	0	14038	22	9	22	9	22	9	22	9	1	60000	6	27801	0	1	0	52|310|311|312|313|
Skillmaster	天书	0	20530	0	1	1	0	14038	22	12	22	12	22	12	22	12	1	60000	6	27823	0	1	0	53|315|316|317|318|
Skillmaster	头目	0	20540	0	1	1	0	14036	21	10	21	10	21	10	21	10	1	60000	6	101824	0	1	0	54|320|321|322|323|
Skillmaster	天书	0	20550	0	1	1	0	23002	18	10	18	10	18	10	18	10	1	60000	6	27800	0	1	0	55|325|326|327|328
Skillmaster	天书	0	20560	0	1	1	0	23002	10	3	10	3	10	3	10	3	1	60000	6	27801	0	1	0	56|330|331|332|333
Skillmaster	天书	0	20570	0	1	1	0	3351	9	4	9	4	9	4	9	4	1	60000	4	10509	0	1	0	57|335|336|337|338
Skillmaster	天书	0	20580	0	1	1	0	3354	9	4	9	4	9	4	9	4	1	60000	4	10508	0	1	0	58|340|341|342|343
Skillmaster	巫师裘尔丹	0	20590	0	1	1	0	14038	16	6	16	6	16	6	16	6	1	60000	4	101021	0	1	0	59|345|346|347|348|
Skillmaster	巫师盖巴尔特	0	20600	0	1	1	0	14037	16	6	16	6	16	6	16	6	1	60000	4	101022	0	1	0	60|350|351|352|353|
Skillmaster	僧侣法马司	0	20610	0	1	1	0	1208	14	10	14	10	14	10	14	10	1	60000	4	14073	0	1	0	61|355|356|357|358
Skillmaster	僧侣菲欧雷	0	20620	0	1	1	0	1208	19	12	19	12	19	12	19	12	1	60000	6	14072	0	1	0	62|360|361|362|363
Skillmaster	堕落僧侣梅鲁	0	20630	0	1	1	0	16514	14	4	14	4	14	4	14	4	1	60000	4	27834	0	1	0	63|365|366|367|368|
Skillmaster	巫师莎妮	0	20640	0	1	1	0	3353	10	4	10	4	10	4	10	4	1	60000	6	14096	0	1	0	64|370|371|372|373
Skillmaster	天书	0	20650	0	1	1	0	16515	15	9	15	9	15	9	15	9	1	60000	4	27856	0	1	0	65|375|376|377|378
Skillmaster	天书	0	20660	0	1	1	0	16515	11	9	11	9	11	9	11	9	1	60000	4	27867	0	1	0	66|380|381|382|383|
Skillmaster	巫师碧芝	0	20670	0	1	1	0	3353	7	4	7	4	7	4	7	4	1	60000	4	14095	0	1	0	67|385|386|387|388
Skillmaster	神官理贾	0	20680	0	1	1	0	2400	48	72	48	72	48	72	48	72	1	60000	6	14072	0	1	0	68|390|391|392|393
Skillmaster	封印师达奇	0	20690	0	1	1	0	1508	8	4	8	4	8	4	8	4	1	60000	4	14027	0	1	0	69|395|396|397|398
Skillmaster	训练师摩尔	0	20700	0	1	1	0	1810	14	4	14	4	14	4	14	4	1	60000	4	14555	0	1	0	70|400|401|402|403
Skillmaster	美卡具	0	20710	0	1	1	0	1105	11	5	11	5	11	5	11	5	1	1000	6	14117	0	1	0	71|405|406|407|408
Skillmaster	壬琪扁	0	20720	0	1	1	0	777	68	44	68	44	68	44	68	44	1	60000	4	14123	0	1	0	72|410|411|412|413
Skillmaster	烹惑傍拜	0	20730	0	1	1	0	777	68	46	68	46	68	46	68	46	1	60000	4	101820	0	1	0	73|415|416|417|418
Skillmaster	烹惑规亚	0	20740	0	1	1	0	777	68	48	68	48	68	48	68	48	1	60000	4	101820	0	1	0	74|420|421|422|423
Skillmaster	刀何啊傍拜	0	20750	0	1	1	0	777	68	50	68	50	68	50	68	50	1	60000	4	101821	0	1	0	75|425|426|427|428
Skillmaster	荐搁何啊傍拜	0	20760	0	1	1	0	777	68	52	68	52	68	52	68	52	1	60000	4	101821	0	1	0	76|430|431|432|433
Skillmaster	籍拳何啊傍拜	0	20770	0	1	1	0	777	68	54	68	54	68	54	68	54	1	60000	4	101821	0	1	0	77|435|436|437|438
Skillmaster	秒扁何啊傍拜	0	20780	0	1	1	0	777	68	56	68	56	68	56	68	56	1	60000	4	101821	0	1	0	78|440|441|442|443
Skillmaster	去鄂何啊傍拜	0	20790	0	1	1	0	777	68	58	68	58	68	58	68	58	1	60000	4	101821	0	1	0	79|445|446|447|448
Skillmaster	噶阿何啊傍拜	0	20800	0	1	1	0	777	68	60	68	60	68	60	68	60	1	60000	4	101821	0	1	0	80|450|451|452|453
Skillmaster	软趋傍拜	0	20810	0	1	1	0	777	68	62	68	62	68	62	68	62	1	60000	4	101913	0	1	0	81|455|456|457|458
Skillmaster	磊气	0	20820	0	1	1	0	777	68	64	68	64	68	64	68	64	1	60000	4	101522	0	1	0	82|460|461|462|463
Skillmaster	货农里花伊斯	0	20830	0	1	1	0	777	68	66	68	66	68	66	68	66	1	60000	4	101530	0	1	0	83|465|466|467|468
Skillmaster	俊呈吉 德雷牢	0	20840	0	1	1	0	777	68	68	68	68	68	68	68	68	1	60000	4	101210	0	1	0	84|470|471|472|473
Skillmaster	厘毕颊惑傍拜	0	20850	0	1	1	0	777	68	70	68	70	68	70	68	70	1	60000	4	101723	0	1	0	85|475|476|477|478
Skillmaster	溜荤	0	20860	0	1	1	0	777	68	72	68	72	68	72	68	72	1	60000	4	101314	0	1	0	86|480|481|482|483
Skillmaster	GOLD傍拜	0	20870	0	1	1	0	777	68	74	68	74	68	74	68	74	1	60000	4	101420	0	1	0	87|485|486|487|488
Skillmaster	门过豪牢	0	20880	0	1	1	0	777	68	76	68	76	68	76	68	76	1	60000	4	101830	0	1	0	88|490|491|492|493
Skillmaster	脐 梅老1	0	20890	0	1	1	0	777	68	78	68	78	68	78	68	78	1	60000	4	101000	0	1	0	89|495|496|497|498
Skillmaster	脐 梅老2	0	20900	0	1	1	0	777	68	80	68	80	68	80	68	80	1	60000	4	101000	0	1	0	90|500|501|502|503
Skillmaster	脐 梅老3	0	20910	0	1	1	0	777	68	82	68	82	68	82	68	82	1	60000	4	101000	0	1	0	91|505|506|507|508
Skillmaster	脐 梅老4	0	20920	0	1	1	0	777	68	84	68	84	68	84	68	84	1	60000	4	101000	0	1	0	92|510|511|512|513
Skillmaster	家券	0	20930	0	1	1	0	777	68	86	68	86	68	86	68	86	1	60000	4	14039	0	1	0	93|515|516|517|518
Skillmaster	铸剑名师小村正	0	22000	0	1	1	0	11020	15	6	15	6	15	6	15	6	1	1000	4	14036	0	1	0	200|520|521|522|523
Skillmaster	造斧工波比尔	0	22010	0	1	1	0	2303	24	32	24	32	24	32	24	32	1	60000	6	14532	0	1	0	201|525|526|527|528
Skillmaster	造枪工雷厚尔	0	22020	0	1	1	0	2303	39	34	39	34	39	34	39	34	1	60000	6	14534	0	1	0	202|530|531|532|533
Skillmaster	造弓工飞利欧司	0	22030	0	1	1	0	2303	24	15	24	15	24	15	24	15	1	60000	4	14536	0	1	0	203|535|536|537|538
Skillmaster	造杖工泛吉翁	0	22040	0	1	1	0	2303	37	20	37	20	37	20	37	20	1	60000	4	14538	0	1	0	204|540|541|542|543
Skillmaster	投掷武器工修德	0	22050	0	1	1	0	2303	31	17	31	17	31	17	31	17	1	60000	4	14541	0	1	0	205|545|546|547|548
Skillmaster	造小刀工奇尔	0	22060	0	1	1	0	2303	31	36	31	36	31	36	31	36	1	60000	4	14176	0	1	0	206|550|551|552|553
Skillmaster	制头盔工卡法	0	22070	0	1	1	0	2303	15	27	15	27	15	27	15	27	1	60000	4	14178	0	1	0	207|555|556|557|558
Skillmaster	作帽子工赛门	0	22080	0	1	1	0	2303	11	25	11	25	11	25	11	25	1	60000	6	14181	0	1	0	208|560|561|562||
Skillmaster	制铠名师科比先	0	22090	0	1	1	0	11021	7	7	7	7	7	7	7	7	1	1000	4	14077	0	1	0	209|565|566|567|568
Skillmaster	作衣服工雅尼达	0	22100	0	1	1	0	2303	13	18	13	18	13	18	13	18	1	60000	4	14185	0	1	0	210|570|571|572|573
Skillmaster	制长袍工吉鲁	0	22110	0	1	1	0	2303	12	18	12	18	12	18	12	18	1	60000	4	14557	0	1	0	211|575|576|577|578
Skillmaster	造靴工阿姆吉	0	22120	0	1	1	0	2303	19	30	19	30	19	30	19	30	1	60000	4	14551	0	1	0	212|580|581|582|583
Skillmaster	制鞋工哥利	0	22130	0	1	1	0	2303	23	24	23	24	23	24	23	24	1	60000	6	14552	0	1	0	213|585|586|587|588
Skillmaster	造盾工葛德	0	22140	0	1	1	0	2303	30	31	30	31	30	31	30	31	1	60000	6	14182	0	1	0	214|590|591|592|593
Skillmaster	见习厨师的特歇	0	22150	0	1	1	0	1502	12	6	12	6	12	6	12	6	1	1000	4	14117	0	1	0	215|595|596|597|598
Skillmaster	见习药剂师吉可	0	22160	0	1	1	0	1111	12	5	12	5	12	5	12	5	1	1000	4	14090	0	1	0	216|600|601|602|603
Skillmaster	修理武器的达兹	0	22170	0	1	1	0	11020	14	12	14	12	14	12	14	12	1	1000	4	14015	0	1	0	217|605|606|607|608
Skillmaster	修理防具的阿金	0	22180	0	1	1	0	11021	26	4	26	4	26	4	26	4	1	1000	6	14013	0	1	0	218|610|611|612|613
Skillmaster	鉴定士达人恰拉	0	22190	0	1	1	0	1031	17	14	17	14	17	14	17	14	1	1000	6	14000	0	1	0	219|615|616|617|618
Skillmaster	刻印工尤安	0	22200	0	1	1	0	33208	16	5	16	5	16	5	16	5	1	60000	4	231074	0	1	0	220|620|621|622|623
Skillmaster	函厘	0	22210	0	1	1	0	777	55	42	55	42	55	42	55	42	1	60000	4	14546	0	1	0	221|625|626|627|628
Skillmaster	函脚	0	22220	0	1	1	0	777	55	44	55	44	55	44	55	44	1	60000	4	14188	0	1	0	222|630|631|632|633
Skillmaster	护士娜芝	0	22230	0	1	1	0	1111	12	30	12	30	12	30	12	30	1	60000	4	14159	0	1	0	223|635|636|637|638
Skillmaster	柏舒医师	0	22240	0	1	1	0	1111	10	5	10	5	10	5	10	5	1	1000	4	14088	0	1	0	224|640|641|642|643
Skillmaster	山男波波思	0	22250	0	1	1	0	1155	10	7	10	7	10	7	10	7	1	1000	4	14121	0	1	0	225|645|646|647|648
Skillmaster	猎人拉修	0	22260	0	1	1	0	100	472	198	500	220	472	198	500	220	1	60000	4	14101	0	1	0	226|650|651|652|653
Skillmaster	传说的矿工基尔	0	22270	0	1	1	0	1153	9	2	9	2	9	2	9	2	1	1000	4	14027	0	1	0	227|655|656|657|658
Skillmaster	魔术师希达	0	20250	0	1	1	0	2308	12	4	12	4	12	4	12	4	1	60000	6	14025	0	1	0	25|175|176|177|178
TownPeople	樵夫的 德德	0	60076	0	1	1	0	1071	28	16	28	16	28	16	28	16	1	60000	6	14024	0	1	0	12070|12072
TownPeople	服务生阿葵	0	60156	0	1	1	0	1154	16	36	16	36	16	36	16	36	1	60000	6	14007	0	1	0	2273
Event	宠物大师蒙普	0	6078	0	1	1	0	15509	23	11	23	11	23	11	23	11	1	60000	6	14508	0	1	0	EV_ijk_6078.txt
Injurydoctor	姆涅医师	0	8001	0	1	1	0	1111	10	17	10	17	10	17	10	17	1	60000	4	14088	0	1	0	3|30
Event	美洛 榜淬寸	0	6139	0	1	1	0	1405	6	3	6	3	6	3	6	3	1	60000	4	14060	0	1	7	EV_ijk_6139.txt
Event	神官阿克尼	0	6332	0	1	1	0	16510	25	10	25	10	25	10	25	10	1	60000	4	14501	0	1	0	EV_mag_6332.txt
Event	阿斯提亚神官	0	6391	0	1	1	0	24007	40	12	40	12	40	12	40	12	1	60000	6	14500	0	1	0	EV_mag_6391.txt
Event	旅馆主人	0	6076	0	1	1	0	1183	8	18	8	18	8	18	8	18	1	60000	4	14017	0	1	0	EV_ijk_6076.txt
Techshop	镑单里酒	0	8654	0	1	1	0	3100	81	4	81	4	81	4	81	4	1	60000	12	14016	0	1	0	100|69088|69089|69090|69091|69092|8900
StandEnemy	伯乃	0	81001	0	1	1	0	23001	23	20	23	20	23	20	23	20	1	60000	4	101531	0	1	0	3|0,23002,23,21||0|6502||6503||0|11009|1|0|||1|0|||
Event	旅馆负责人	0	6077	0	1	1	0	15509	7	6	7	6	7	6	7	6	1	60000	6	14134	0	1	0	EV_ijk_6077.txt
Skillmaster	席氰 盲奔	0	22500	0	1	1	0	777	55	56	55	56	55	56	55	56	1	1000	4	14017	0	1	0	250|35|21|36|23|
Skillmaster	席氰 国格	0	22510	0	1	1	0	777	55	58	55	58	55	58	55	58	1	1000	0	14075	0	1	0	251|33|21|34|23|
Skillmaster	席氰 第累	0	22520	0	1	1	0	777	55	60	55	60	55	60	55	60	1	1000	4	14015	0	1	0	252|30|21|32|23|
Skillmaster	席氰 荤成	0	22530	0	1	1	0	777	55	62	55	62	55	62	55	62	1	1000	4	14017	0	1	0	253|37|39|38|40|
TownPeople	门洛尼	0	60060	0	1	1	0	1000	87	109	87	109	87	109	87	109	1	1000	0	14008	0	1	0	2068
Skillmaster	楷加傍拜	0	20001	0	1	1	0	777	53	0	53	0	53	0	53	0	1	1000	4	14057	0	1	0	0|50|51|52|53
Skillmaster	剧朝的八	0	20011	0	1	1	0	777	53	2	53	2	53	2	53	2	1	60000	4	14055	0	1	0	1|55|56|57|58
Skillmaster	铆吉 亚琶	0	20021	0	1	1	0	777	53	4	53	4	53	4	53	4	1	1000	4	14124	0	1	0	2|60|61|62|63
Skillmaster	滚斯飘 亚琶	0	20031	0	1	1	0	777	53	6	53	6	53	6	53	6	1	1000	4	14121	0	1	0	3|65|66|67|68
Skillmaster	哈德快	0	20041	0	1	1	0	1401	15	56	15	56	15	56	15	56	1	60000	4	14055	0	1	0	4|70|71|72|73
Skillmaster	啊德 宏雷伊农	0	20051	0	1	1	0	777	53	10	53	10	53	10	53	10	1	1000	4	14027	0	1	0	5|75|76|77|78
Skillmaster	波斯漠	0	20061	0	1	1	0	2320	15	9	15	9	15	9	15	9	1	60000	6	14097	0	1	0	6|80|81|82|83
Skillmaster	席呼	0	20071	0	1	1	0	1187	24	12	24	12	24	12	24	12	1	60000	4	14130	0	1	0	7|85|86|87|88
Skillmaster	配门斯	0	20081	0	1	1	0	2002	23	16	23	16	23	16	23	16	1	60000	6	14122	0	1	0	8|90|91|92|93
Skillmaster	荤毕	0	20091	0	1	1	0	1510	9	3	9	3	9	3	9	3	1	60000	4	14056	0	1	0	9|95|96|97|98
Skillmaster	门流 啊德	0	20101	0	1	1	0	777	53	20	53	20	53	20	53	20	1	60000	4	14026	0	1	0	10|100|101|102|103
Skillmaster	斯漠房	0	20111	0	1	1	0	1402	39	13	39	13	39	13	39	13	1	60000	6	14127	0	1	0	11|105|106|107|108
Skillmaster	谢伊脚	0	20121	0	1	1	0	15506	18	17	18	17	18	17	18	17	1	60000	6	14069	0	1	0	12|110|111|112|113|
Skillmaster	刀伊惑郴己	0	20131	0	1	1	0	777	53	26	53	26	53	26	53	26	1	60000	4	16512	0	1	0	13|115|116|117|118
Skillmaster	荐搁伊惑郴己	0	20141	0	1	1	0	777	53	28	53	28	53	28	53	28	1	60000	4	16512	0	1	0	14|120|121|122|123
Skillmaster	籍拳伊惑郴己	0	20151	0	1	1	0	777	53	30	53	30	53	30	53	30	1	60000	4	16512	0	1	0	15|125|126|127|128
Skillmaster	秒扁伊惑郴己	0	20161	0	1	1	0	777	53	32	53	32	53	32	53	32	1	60000	4	16512	0	1	0	16|130|131|132|133
Skillmaster	去鄂伊惑郴己	0	20171	0	1	1	0	777	53	34	53	34	53	34	53	34	1	60000	4	16511	0	1	0	17|135|136|137|138
Skillmaster	噶阿伊惑郴己	0	20181	0	1	1	0	777	53	36	53	36	53	36	53	36	1	60000	4	16512	0	1	0	18|140|141|142|143
Skillmaster	顶 丹刀傍拜门过	0	20191	0	1	1	0	777	53	38	53	38	53	38	53	38	1	60000	4	14044	0	1	0	19|145|146|147|148
Skillmaster	拱 丹刀傍拜门过	0	20201	0	1	1	0	777	53	40	53	40	53	40	53	40	1	60000	4	14033	0	1	0	20|150|151|152|153
Skillmaster	阂 丹刀傍拜门过	0	20211	0	1	1	0	777	53	42	53	42	53	42	53	42	1	60000	4	14030	0	1	0	21|155|156|157|158
Skillmaster	官恩 丹刀傍拜门过	0	20221	0	1	1	0	777	53	44	53	44	53	44	53	44	1	60000	4	14046	0	1	0	22|160|161|162|163
Skillmaster	顶 吉函傍拜门过	0	20231	0	1	1	0	777	53	46	53	46	53	46	53	46	1	60000	4	14109	0	1	0	23|165|166|167|168
Skillmaster	拱 吉函傍拜门过	0	20241	0	1	1	0	777	53	48	53	48	53	48	53	48	1	60000	6	14071	0	1	0	24|170|171|172|173
Skillmaster	阂 吉函傍拜门过	0	20251	0	1	1	0	777	53	50	53	50	53	50	53	50	1	60000	4	14025	0	1	0	25|175|176|177|178
Skillmaster	官恩阑 促尔绰 磊 蜡副	0	20261	0	1	1	0	2320	8	7	8	7	8	7	8	7	1	60000	6	14007	0	1	0	26|180|181|182|183
Skillmaster	顶 茄门傍拜门过	0	20271	0	1	1	0	777	53	54	53	54	53	54	53	54	1	60000	4	14507	0	1	0	27|185|186|187|188
Skillmaster	拱 茄门傍拜门过	0	20281	0	1	1	0	777	53	56	53	56	53	56	53	56	1	60000	4	14545	0	1	0	28|190|191|192|193
Skillmaster	阂 茄门傍拜门过	0	20291	0	1	1	0	777	53	58	53	58	53	58	53	58	1	60000	4	14544	0	1	0	29|195|196|197|198
Skillmaster	官恩 丹刀傍拜门过	0	20301	0	1	1	0	777	53	60	53	60	53	60	53	60	1	60000	4	14506	0	1	0	30|200|201|202|203
Skillmaster	德雷牢	0	20311	0	1	1	0	777	53	62	53	62	53	62	53	62	1	60000	4	27823	0	1	0	31|205|206|207|208
Skillmaster	刀必拱楷备啊 波伊	0	20321	0	1	0	0	2300	40	40	40	40	40	40	40	40	1	60000	6	14123	0	1	0	32|210|211|212|213
Skillmaster	荐搁贱的 坷官官	0	20331	0	1	0	0	1187	24	21	24	21	24	21	24	21	1	60000	6	14097	0	1	0	33|215|216|217|218
Skillmaster	倒阑 亮酒哈绰 埃提明	0	20341	0	1	1	0	1000	120	64	120	64	120	64	120	64	1	60000	4	14110	0	1	0	34|220|221|222|223
Skillmaster	父秒茄 具蚌	0	20351	0	1	1	0	1170	25	16	25	16	25	16	25	16	1	60000	4	14012	0	1	0	35|225|226|227|228
Skillmaster	家东阑 亮酒哈绰 漠	0	20361	0	1	0	0	1101	18	8	18	8	18	8	18	8	1	60000	6	14026	0	1	0	36|230|231|232|233
Skillmaster	濒糊伊 酒骇	0	20371	0	1	1	0	1000	167	19	167	19	167	19	167	19	1	60000	6	14103	0	1	0	37|235|236|237|238
Skillmaster	刀伊惑 吉函门过	0	20381	0	1	1	0	777	53	76	53	76	53	76	53	76	1	60000	4	14529	0	1	0	38|240|241|242|243
Skillmaster	荐搁伊惑 吉函门过	0	20391	0	1	1	0	777	53	78	53	78	53	78	53	78	1	60000	4	14035	0	1	0	39|245|246|247|248
Skillmaster	籍拳伊惑 吉函门过	0	20401	0	1	1	0	777	53	80	53	80	53	80	53	80	1	60000	4	14110	0	1	0	40|250|251|252|253
Skillmaster	秒扁伊惑 吉函门过	0	20411	0	1	1	0	777	53	82	53	82	53	82	53	82	1	60000	4	14530	0	1	0	41|255|256|257|258
Skillmaster	去鄂伊惑 吉函门过	0	20421	0	1	1	0	777	53	84	53	84	53	84	53	84	1	60000	4	14531	0	1	0	42|260|261|262|263
Skillmaster	噶阿伊惑 吉函门过	0	20431	0	1	1	0	777	53	86	53	86	53	86	53	86	1	60000	4	14528	0	1	0	43|265|266|267|268
Skillmaster	刀伊惑 茄冒险者过	0	20441	0	1	1	0	777	53	88	53	88	53	88	53	88	1	60000	4	14123	0	1	0	44|270|271|272|273
Skillmaster	荐搁伊惑 茄冒险者过	0	20451	0	1	1	0	777	53	90	53	90	53	90	53	90	1	60000	4	14034	0	1	0	45|275|276|277|278
Skillmaster	籍拳伊惑 茄冒险者过	0	20461	0	1	1	0	777	53	92	53	92	53	92	53	92	1	60000	4	14110	0	1	0	46|280|281|282|283|
Skillmaster	秒扁伊惑 茄冒险者过	0	20471	0	1	1	0	777	53	94	53	94	53	94	53	94	1	60000	4	14122	0	1	0	47|285|286|287|288
Skillmaster	去鄂伊惑 茄冒险者过	0	20481	0	1	1	0	777	53	96	53	96	53	96	53	96	1	60000	4	14026	0	1	0	48|290|291|292|293
Skillmaster	噶阿伊惑 茄冒险者过	0	20491	0	1	1	0	777	53	98	53	98	53	98	53	98	1	60000	4	14102	0	1	0	49|295|296|297|298
Skillmaster	顶 快措门过	0	20501	0	1	1	0	777	70	0	70	0	70	0	70	0	1	60000	4	14057	0	1	0	50|300|301|302|303
Skillmaster	拱 快措门过	0	20511	0	1	1	0	777	70	2	70	2	70	2	70	2	1	60000	4	14059	0	1	0	51|305|306|307|308
Skillmaster	阂 快措门过	0	20521	0	1	1	0	777	70	4	70	4	70	4	70	4	1	60000	4	14056	0	1	0	52|310|311|312|313
